studentID,Prelab-result1,Inlab-result1,Prelab-result2,Inlab-result2,Prelab-result3,Inlab-result3,Prelab-result4,Inlab-result4
2252226,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2210277,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252113,9.875,7.0825,10.0,10.0,9.835,10.0,9.903333333333334,9.0275
2213515,7.333333333333333,2.0,7.69,7.75,0.0,0.0,5.007777777777778,3.25
2211093,10.0,9.8325,10.0,10.0,10.0,10.0,10.0,9.944166666666666
2252588,10.0,9.9175,10.0,10.0,10.0,10.0,10.0,9.9725
2153951,7.8066666666666675,1.6966666666666663,0.0,10.0,10.0,10.0,5.935555555555556,7.232222222222222
2252449,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252842,8.75,10.0,10.0,10.0,10.0,10.0,9.583333333333334,10.0
2252258,8.9475,8.425,0.0,9.666666666666666,10.0,9.375,6.315833333333333,9.155555555555557
2252617,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
1852465,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213609,8.25,8.9775,6.665,10.0,0.0,7.125,4.971666666666667,8.700833333333334
2252339,10.0,9.7725,10.0,10.0,10.0,10.0,10.0,9.924166666666666
2252570,10.0,4.943333333333333,10.0,10.0,10.0,9.94,10.0,8.294444444444444
2252924,9.8475,8.6225,10.0,10.0,10.0,10.0,9.949166666666667,9.540833333333333
2212703,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210633,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2210332,5.75,0.0,9.1675,10.0,10.0,10.0,8.305833333333334,6.666666666666667
2213506,9.5,10.0,10.0,10.0,10.0,10.0,9.833333333333334,10.0
2211806,7.25,7.83,4.0325,10.0,9.285,6.065,6.855833333333333,7.965
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211724,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2111898,9.875,10.0,10.0,10.0,0.0,10.0,6.625,10.0
2053427,9.875,9.66,10.0,10.0,10.0,10.0,9.958333333333334,9.886666666666667
2212714,6.5125,8.466666666666667,8.8675,10.0,10.0,10.0,8.459999999999999,9.488888888888889
2211218,8.0625,7.3325,9.75,10.0,10.0,10.0,9.270833333333334,9.110833333333334
2252061,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252637,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211015,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252034,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252379,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2212088,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212645,9.9375,9.776666666666666,9.1675,10.0,10.0,10.0,9.701666666666666,9.925555555555555
2252002,10.0,6.125,10.0,10.0,10.0,10.0,10.0,8.708333333333334
2252734,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210265,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212113,4.75,0.0,9.95,10.0,10.0,10.0,8.233333333333333,6.666666666666667
2114749,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213426,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252153,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1952410,8.4925,10.0,10.0,10.0,10.0,10.0,9.4975,10.0
1752176,9.875,9.6675,9.55,10.0,10.0,10.0,9.808333333333334,9.889166666666666
1912860,9.3125,10.0,10.0,10.0,10.0,10.0,9.770833333333334,10.0
2214014,0.0,0.0,10.0,8.75,0.0,0.0,3.3333333333333335,2.9166666666666665
1953070,6.75,6.56,9.1675,10.0,10.0,0.0,8.639166666666666,5.52
2252263,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213301,10.0,8.03,7.776666666666666,10.0,10.0,10.0,9.258888888888889,9.343333333333334
2211911,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252077,8.625,3.223333333333333,10.0,10.0,9.93,10.0,9.518333333333333,7.741111111111111
2014739,5.0,9.205,8.7675,10.0,9.285,10.0,7.684166666666667,9.735
2211509,9.625,10.0,10.0,10.0,10.0,10.0,9.875,10.0
1912324,6.859999999999999,6.609999999999999,9.2,8.2825,9.285,4.5,8.448333333333332,6.464166666666666
2213132,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211368,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210128,5.0,9.9175,10.0,10.0,10.0,10.0,8.333333333333334,9.9725
2210812,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2213810,10.0,9.545,10.0,10.0,0.0,10.0,6.666666666666667,9.848333333333334
2252126,8.1875,3.3325,0.0,0.0,0.0,0.0,2.7291666666666665,1.1108333333333333
2252078,9.62,9.9175,10.0,10.0,10.0,10.0,9.873333333333333,9.9725
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210456,9.875,8.59,10.0,10.0,10.0,10.0,9.958333333333334,9.53
2210055,9.875,9.545,10.0,10.0,10.0,10.0,9.958333333333334,9.848333333333334
2212011,9.5,9.4625,10.0,10.0,10.0,10.0,9.833333333333334,9.820833333333333
2252394,9.875,9.9175,10.0,10.0,10.0,9.94,9.958333333333334,9.9525
2210192,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2252376,7.9175,7.9775,9.55,8.75,0.0,9.375,5.822500000000001,8.700833333333334
2211379,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2212495,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210573,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211990,9.285,6.085,9.65,10.0,8.645,9.125,9.193333333333333,8.403333333333334
2211627,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2011196,9.625,1.9175,8.7175,9.75,0.0,0.0,6.114166666666667,3.8891666666666667
1852312,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2013565,10.0,9.7725,9.85,10.0,10.0,10.0,9.950000000000001,9.924166666666666
2252190,8.782499999999999,8.15,9.6,10.0,10.0,4.5,9.460833333333333,7.55
2252635,9.385,7.3325,10.0,10.0,10.0,10.0,9.795,9.110833333333334
2212612,10.0,7.6125,10.0,10.0,10.0,10.0,10.0,9.204166666666667
2210429,10.0,3.41,10.0,10.0,0.0,10.0,6.666666666666667,7.803333333333334
2213057,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252593,9.495,8.5,10.0,10.0,10.0,10.0,9.831666666666665,9.5
2213786,10.0,2.556666666666666,10.0,10.0,10.0,10.0,10.0,7.518888888888888
2252853,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252154,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210446,9.6975,10.0,10.0,10.0,10.0,10.0,9.899166666666666,10.0
2211315,9.5,8.045,9.85,10.0,10.0,10.0,9.783333333333333,9.348333333333334
2212865,10.0,10.0,10.0,10.0,9.93,9.94,9.976666666666667,9.979999999999999
2211523,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2210437,9.875,10.0,9.75,10.0,10.0,10.0,9.875,10.0
2213356,9.4375,10.0,10.0,10.0,10.0,10.0,9.8125,10.0
2252403,9.875,9.9175,8.75,10.0,10.0,10.0,9.541666666666666,9.9725
2252223,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2212009,9.875,9.9175,10.0,10.0,10.0,10.0,9.958333333333334,9.9725
2212452,3.98,9.8325,9.75,10.0,10.0,10.0,7.91,9.944166666666666
2210569,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2213795,10.0,9.545,10.0,10.0,10.0,10.0,10.0,9.848333333333334
2211561,9.625,8.2425,10.0,10.0,10.0,10.0,9.875,9.414166666666667
2212085,9.875,9.85,10.0,10.0,10.0,10.0,9.958333333333334,9.950000000000001
2252029,10.0,10.0,10.0,10.0,8.57,10.0,9.523333333333333,10.0
2153538,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2213603,9.5625,9.9175,10.0,10.0,10.0,10.0,9.854166666666666,9.9725
2210829,10.0,7.443333333333332,10.0,10.0,10.0,10.0,10.0,9.147777777777778
2212412,10.0,10.0,0.0,10.0,10.0,10.0,6.666666666666667,10.0
2213349,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211437,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252666,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1952112,9.75,8.636666666666667,10.0,10.0,0.0,0.0,6.583333333333333,6.2122222222222225
2211909,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211287,9.625,10.0,10.0,10.0,10.0,10.0,9.875,10.0
2252351,5.2625,10.0,10.0,10.0,9.835,9.375,8.365833333333333,9.791666666666666
2252717,7.375,10.0,10.0,10.0,10.0,10.0,9.125,10.0
2252887,9.1875,7.5,10.0,10.0,10.0,10.0,9.729166666666666,9.166666666666666
2210105,9.8125,9.8325,10.0,10.0,10.0,10.0,9.9375,9.944166666666666
2252361,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252386,9.875,9.1675,10.0,10.0,10.0,10.0,9.958333333333334,9.7225
2213273,10.0,0.0,10.0,9.95,10.0,9.625,10.0,6.5249999999999995
2212747,9.8,9.7725,9.6,9.1175,9.93,10.0,9.776666666666666,9.63
2014732,6.945,1.5750000000000002,9.65,10.0,10.0,5.25,8.865,5.608333333333333
2210207,10.0,9.9175,10.0,10.0,10.0,10.0,10.0,9.9725
2014874,0.0999999999999999,9.1675,10.0,10.0,10.0,10.0,6.7,9.7225
2212564,9.75,10.0,9.1675,10.0,10.0,10.0,9.639166666666666,10.0
2210758,9.875,9.7725,10.0,8.75,10.0,10.0,9.958333333333334,9.5075
2212057,9.875,7.955,10.0,10.0,10.0,10.0,9.958333333333334,9.318333333333333
2211701,6.75,8.5,8.75,10.0,10.0,10.0,8.5,9.5
2213278,9.5,9.9175,9.55,10.0,10.0,10.0,9.683333333333334,9.9725
2212775,1.21,3.94,9.85,10.0,9.285,10.0,6.781666666666666,7.9799999999999995
2211269,8.75,10.0,9.85,10.0,10.0,10.0,9.533333333333333,10.0
2252085,6.5,0.0,10.0,0.0,10.0,10.0,8.833333333333334,3.3333333333333335
2212741,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2210731,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2013879,8.379999999999999,9.7725,10.0,10.0,8.93,10.0,9.103333333333333,9.924166666666666
2113791,10.0,10.0,10.0,10.0,0.0,10.0,6.666666666666667,10.0
2213674,9.1675,9.1675,7.8825,8.4175,9.285,7.314999999999999,8.778333333333334,8.299999999999999
2212980,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212949,9.25,9.235,9.5,10.0,10.0,10.0,9.583333333333334,9.745
2213989,8.1875,7.955,0.0,10.0,10.0,8.125,6.0625,8.693333333333333
2210319,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213768,6.365,6.5,8.25,10.0,10.0,10.0,8.205,8.833333333333334
2210543,9.875,8.067499999999999,10.0,10.0,10.0,10.0,9.958333333333334,9.355833333333333
2212027,10.0,9.9175,10.0,10.0,10.0,10.0,10.0,9.9725
2210796,9.1175,7.88,9.6,10.0,0.0,10.0,6.239166666666667,9.293333333333333
2211795,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211588,10.0,9.66,9.85,10.0,10.0,10.0,9.950000000000001,9.886666666666667
2252694,10.0,9.1675,10.0,10.0,0.0,10.0,6.666666666666667,9.7225
2211629,9.625,10.0,10.0,10.0,10.0,10.0,9.875,10.0
2210022,8.75,9.2125,10.0,10.0,10.0,10.0,9.583333333333334,9.737499999999999
2211527,9.875,9.545,10.0,10.0,10.0,10.0,9.958333333333334,9.848333333333334
2210187,9.875,7.6125,10.0,10.0,7.0,10.0,8.958333333333334,9.204166666666667
2213746,8.875,9.7725,10.0,10.0,10.0,10.0,9.625,9.924166666666666
2213682,9.875,9.8875,10.0,10.0,10.0,10.0,9.958333333333334,9.9625
2210487,9.5625,9.7725,10.0,10.0,10.0,10.0,9.854166666666666,9.924166666666666
2213954,9.625,10.0,10.0,10.0,10.0,10.0,9.875,10.0
2210576,10.0,10.0,10.0,10.0,10.0,8.75,10.0,9.583333333333334
1752241,7.5125,0.6666666666666666,10.0,0.0,9.67,10.0,9.060833333333333,3.5555555555555554
2213078,9.5,8.183333333333334,10.0,0.0,10.0,10.0,9.833333333333334,6.061111111111111
2212429,10.0,9.8875,10.0,10.0,10.0,10.0,10.0,9.9625
2211571,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2110278,9.875,9.545,10.0,10.0,10.0,10.0,9.958333333333334,9.848333333333334
2210184,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252711,9.5975,10.0,10.0,10.0,10.0,10.0,9.865833333333333,10.0
2211221,10.0,9.9175,10.0,0.0,10.0,10.0,10.0,6.639166666666667
2213287,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2213500,9.0,9.7725,10.0,10.0,10.0,10.0,9.666666666666666,9.924166666666666
2210050,9.875,10.0,9.1675,10.0,10.0,9.375,9.680833333333334,9.791666666666666
2252486,9.21,10.0,10.0,10.0,10.0,10.0,9.736666666666666,10.0
2211934,10.0,9.1675,10.0,9.4,10.0,10.0,10.0,9.5225
2211091,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2214062,8.75,7.9175,8.6,8.75,9.285,7.5,8.878333333333334,8.055833333333334
2212971,4.095,1.7275,10.0,8.3325,10.0,10.0,8.031666666666666,6.6866666666666665
2252125,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252149,10.0,8.895,10.0,10.0,10.0,10.0,10.0,9.631666666666666
2213732,9.295,10.0,9.65,10.0,10.0,10.0,9.648333333333333,10.0
2252341,9.1875,1.125,8.75,8.1675,7.45,5.815,8.4625,5.035833333333334
2210116,9.75,9.5775,10.0,10.0,10.0,7.5,9.916666666666666,9.025833333333333
2013055,9.625,9.545,9.7,9.666666666666666,9.855,9.94,9.726666666666667,9.71722222222222
2211460,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2211601,8.625,7.636666666666667,9.95,10.0,10.0,10.0,9.525,9.212222222222222
2210205,8.75,10.0,10.0,10.0,10.0,10.0,9.583333333333334,10.0
2211522,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210305,10.0,10.0,9.1675,10.0,10.0,10.0,9.7225,10.0
2252225,2.41,1.5566666666666666,0.0,0.0,6.67,5.25,3.026666666666667,2.2688888888888887
2211180,9.375,6.010000000000001,10.0,10.0,0.0,10.0,6.458333333333333,8.67
2213026,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211710,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252757,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1911111,9.09,9.6675,9.6,10.0,10.0,10.0,9.563333333333333,9.889166666666666
2212826,10.0,8.78,10.0,10.0,10.0,10.0,10.0,9.593333333333334
2213173,4.125,5.483333333333333,0.0,8.75,10.0,0.0,4.708333333333333,4.7444444444444445
2213086,7.5,10.0,10.0,10.0,0.0,10.0,5.833333333333333,10.0
2210186,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213152,8.3475,7.2275,10.0,0.0,10.0,10.0,9.449166666666667,5.7425
2212416,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252542,9.375,0.0,10.0,10.0,10.0,10.0,9.791666666666666,6.666666666666667
2210124,2.59,1.9775,6.665,9.1675,9.285,10.0,6.18,7.048333333333333
2213205,10.0,8.75,10.0,10.0,9.285,9.0,9.761666666666667,9.25
2252495,9.7725,9.66,10.0,10.0,10.0,10.0,9.924166666666666,9.886666666666667
2010228,4.9575,8.6675,9.55,9.6675,7.979999999999999,10.0,7.495833333333333,9.445
2252600,7.1850000000000005,0.0,9.5,0.0,0.0,0.0,5.561666666666667,0.0
2115319,9.5625,9.835,10.0,10.0,10.0,10.0,9.854166666666666,9.945
2210183,8.5625,9.545,10.0,10.0,10.0,10.0,9.520833333333334,9.848333333333334
2053622,10.0,10.0,9.1175,0.0,10.0,10.0,9.705833333333333,6.666666666666667
2210078,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2252057,9.2425,6.363333333333333,9.6,10.0,0.0,9.375,6.280833333333334,8.579444444444444
2211458,9.75,8.5,8.89,9.75,9.285,10.0,9.308333333333334,9.416666666666666
2252556,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252091,9.785,1.4175,9.8,10.0,10.0,8.75,9.861666666666666,6.7225
2211234,8.9375,8.75,10.0,10.0,10.0,10.0,9.645833333333334,9.583333333333334
2212041,9.6475,9.19,9.65,10.0,10.0,10.0,9.765833333333333,9.729999999999999
2053234,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2152226,8.75,9.546666666666669,10.0,10.0,10.0,10.0,9.583333333333334,9.848888888888888
2213195,1.9575,7.0825,9.466666666666669,0.0,6.785,8.5,6.0697222222222225,5.194166666666667
2213367,9.1125,4.5375,10.0,10.0,9.835,9.625,9.649166666666668,8.054166666666667
2212953,10.0,9.9175,10.0,10.0,10.0,10.0,10.0,9.9725
2252129,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2152237,9.875,2.165,9.85,0.0,6.67,2.5,8.798333333333334,1.555
2014929,4.7925,10.0,9.95,9.95,10.0,10.0,8.2475,9.983333333333333
2213240,10.0,7.84,10.0,10.0,10.0,10.0,10.0,9.28
2252098,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213568,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210517,8.125,10.0,10.0,10.0,10.0,10.0,9.375,10.0
2252895,9.8125,6.855,10.0,10.0,10.0,10.0,9.9375,8.951666666666666
2213763,4.2075,6.0,9.7,10.0,9.93,8.25,7.945833333333333,8.083333333333334
2213104,0.0,0.6766666666666667,8.335,10.0,0.0,4.25,2.7783333333333338,4.975555555555555
2213296,8.3975,9.9175,9.6,10.0,10.0,9.625,9.332500000000001,9.8475
2211430,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211417,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2210290,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213994,10.0,10.0,10.0,10.0,9.93,10.0,9.976666666666667,10.0
2211367,10.0,8.545,9.5,9.65,10.0,10.0,9.833333333333334,9.398333333333333
2210209,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2115287,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2252399,9.25,0.0,8.8,9.1675,10.0,10.0,9.35,6.389166666666667
2210572,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211047,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2111396,9.8125,9.9175,8.89,10.0,10.0,0.0,9.5675,6.639166666666667
2211807,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211186,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2213459,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252333,9.22,7.48,9.85,10.0,10.0,10.0,9.69,9.16
2252304,6.875,9.9175,9.65,9.1675,5.0,9.375,7.175,9.486666666666666
2212507,10.0,9.3175,9.95,10.0,10.0,10.0,9.983333333333333,9.7725
2110271,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211612,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2212512,9.5,10.0,9.4,10.0,10.0,10.0,9.633333333333333,10.0
2211816,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212307,9.75,9.545,9.85,10.0,10.0,10.0,9.866666666666667,9.848333333333334
2252453,9.785,2.0825,8.45,10.0,9.285,9.375,9.173333333333334,7.1525
2052396,8.1175,7.9175,9.55,9.6675,8.855,8.125,8.840833333333334,8.57
2211325,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252073,6.9725,5.665,6.6175,0.0,4.145,2.5,5.911666666666666,2.7216666666666662
2210850,9.875,8.2125,10.0,10.0,10.0,10.0,9.958333333333334,9.404166666666667
