studentID,Prelab-result1,Inlab-result1,Prelab-result2,Inlab-result2,Prelab-result3,Inlab-result3,Prelab-result4,Inlab-result4
2212294,9.375,9.545,6.67,10.0,9.93,10.0,8.658333333333333,9.848333333333334
2213117,9.875,9.7725,9.9,9.75,10.0,10.0,9.924999999999999,9.840833333333334
2211606,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211158,9.42,9.14,10.0,10.0,10.0,10.0,9.806666666666667,9.713333333333333
2211418,8.75,9.7725,10.0,10.0,3.33,10.0,7.359999999999999,9.924166666666666
2212937,8.625,9.7725,8.799999999999999,10.0,10.0,10.0,9.141666666666666,9.924166666666666
2212935,10.0,10.0,9.5,10.0,10.0,10.0,9.833333333333334,10.0
2211614,10.0,9.295,9.95,9.85,10.0,9.94,9.983333333333333,9.695
2212854,9.625,10.0,10.0,10.0,10.0,10.0,9.875,10.0
2211664,8.4175,5.03,7.467499999999999,9.1675,8.93,5.875,8.271666666666667,6.690833333333334
2210298,10.0,9.295,10.0,10.0,10.0,10.0,10.0,9.765
2211721,9.375,10.0,10.0,10.0,10.0,10.0,9.791666666666666,10.0
2210916,9.875,9.7725,10.0,10.0,10.0,10.0,9.958333333333334,9.924166666666666
1953045,9.5,6.276666666666666,7.05,10.0,10.0,10.0,8.85,8.758888888888889
2110648,9.625,8.75,7.7,0.0,0.0,10.0,5.7749999999999995,6.25
2011592,10.0,8.94,10.0,10.0,9.57,10.0,9.856666666666667,9.646666666666667
2213001,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252364,9.75,1.4233333333333331,10.0,10.0,10.0,10.0,9.916666666666666,7.141111111111111
2212798,10.0,9.3175,10.0,10.0,9.93,10.0,9.976666666666667,9.7725
2212822,9.875,9.7725,10.0,10.0,10.0,10.0,9.958333333333334,9.924166666666666
2211349,9.5625,9.7725,9.85,10.0,0.0,10.0,6.470833333333334,9.924166666666666
2213836,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2252273,1.665,10.0,10.0,10.0,10.0,10.0,7.221666666666667,10.0
2252224,9.5625,5.806666666666668,10.0,10.0,10.0,10.0,9.854166666666666,8.602222222222222
2013473,9.875,9.7725,9.8,10.0,10.0,10.0,9.891666666666667,9.924166666666666
2211020,8.235,7.223333333333334,8.2325,10.0,0.0,9.625,5.489166666666667,8.949444444444444
2213467,9.375,9.5825,9.75,10.0,10.0,10.0,9.708333333333334,9.860833333333334
2252260,9.875,9.5225,10.0,10.0,10.0,10.0,9.958333333333334,9.840833333333334
2211761,2.5,8.09,8.335,9.123333333333331,0.0,10.0,3.611666666666667,9.07111111111111
2053161,9.9375,8.067499999999999,10.0,10.0,10.0,10.0,9.979166666666666,9.355833333333333
2252903,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213243,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2252076,8.8675,8.955,8.875,10.0,9.93,10.0,9.224166666666667,9.651666666666666
2210834,9.375,10.0,10.0,10.0,10.0,10.0,9.791666666666666,10.0
2213144,2.875,2.11,10.0,8.75,0.0,10.0,4.291666666666667,6.953333333333333
2212868,9.5,9.9175,9.6,10.0,10.0,10.0,9.700000000000001,9.9725
2213054,10.0,10.0,9.1675,8.7675,10.0,8.75,9.7225,9.1725
2210590,9.875,10.0,8.7675,10.0,0.0,0.0,6.214166666666666,6.666666666666667
2211328,8.625,8.333333333333334,9.466666666666669,10.0,10.0,10.0,9.363888888888889,9.444444444444445
2212059,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211194,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211035,9.9,10.0,10.0,10.0,10.0,10.0,9.966666666666667,10.0
2211271,9.625,8.4,10.0,10.0,10.0,10.0,9.875,9.466666666666667
2213857,10.0,9.85,10.0,10.0,10.0,10.0,10.0,9.950000000000001
2252116,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2211254,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2214061,10.0,9.7725,10.0,10.0,10.0,10.0,10.0,9.924166666666666
2210583,9.875,8.533333333333333,9.65,8.75,9.57,10.0,9.698333333333332,9.094444444444443
2252096,8.0975,5.5675,9.1675,10.0,10.0,9.94,9.088333333333333,8.5025
2210878,10.0,10.0,0.0,10.0,10.0,10.0,6.666666666666667,10.0
2212995,9.875,7.273333333333333,10.0,10.0,10.0,10.0,9.958333333333334,9.091111111111111
2052464,9.0625,9.665,10.0,10.0,10.0,10.0,9.6875,9.888333333333334
2212263,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2210787,5.345,1.7866666666666668,10.0,7.776666666666666,9.48,6.0,8.275,5.187777777777778
2211562,9.5,8.81,7.9175,10.0,0.0,0.0,5.805833333333333,6.2700000000000005
2252881,10.0,10.0,9.1675,10.0,10.0,10.0,9.7225,10.0
2213332,9.625,9.1675,10.0,10.0,10.0,10.0,9.875,9.7225
2252919,8.625,10.0,0.0,9.95,9.285,0.0,5.97,6.6499999999999995
2211299,9.095,8.94,9.85,9.8,10.0,10.0,9.648333333333333,9.58
2211893,9.9375,7.25,9.6,10.0,10.0,8.375,9.845833333333333,8.541666666666666
2212541,6.25,10.0,9.1675,10.0,10.0,10.0,8.4725,10.0
2212942,9.125,9.09,9.4,8.443333333333333,0.0,8.75,6.175,8.761111111111111
2210239,1.36,2.556666666666666,10.0,10.0,2.93,0.0,4.763333333333333,4.185555555555555
2252697,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213882,9.4375,8.786666666666667,10.0,10.0,10.0,9.94,9.8125,9.575555555555555
2213549,9.1875,9.565,10.0,10.0,10.0,10.0,9.729166666666666,9.854999999999999
2113786,9.5,0.0,10.0,0.0,0.0,10.0,6.5,3.3333333333333335
2213921,10.0,5.556666666666668,10.0,10.0,10.0,10.0,10.0,8.51888888888889
2211620,10.0,4.5825,10.0,8.3325,7.93,10.0,9.31,7.638333333333333
2212720,9.5625,6.41,10.0,10.0,10.0,10.0,9.854166666666666,8.803333333333333
2213106,2.223333333333333,5.9175,10.0,10.0,10.0,10.0,7.407777777777778,8.639166666666666
2035028,10.0,6.75,9.75,7.9175,10.0,9.75,9.916666666666666,8.139166666666666
2212561,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211572,8.805,10.0,10.0,10.0,10.0,10.0,9.601666666666667,10.0
2211709,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252899,7.6575,4.585,10.0,10.0,10.0,10.0,9.219166666666666,8.195
2211581,6.5425,8.795,9.0,10.0,10.0,10.0,8.514166666666666,9.598333333333334
2212153,9.875,8.7725,10.0,9.1,0.0,5.0,6.625,7.624166666666667
2110890,10.0,9.545,10.0,10.0,10.0,10.0,10.0,9.848333333333334
2211830,9.833333333333334,7.2275,10.0,10.0,10.0,10.0,9.944444444444445,9.075833333333334
2212761,9.75,10.0,10.0,10.0,0.0,10.0,6.583333333333333,10.0
2213785,10.0,9.09,10.0,10.0,10.0,10.0,10.0,9.696666666666667
2213250,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210986,8.370000000000001,10.0,9.75,10.0,10.0,10.0,9.373333333333333,10.0
2252363,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2052921,8.719999999999999,10.0,8.7175,10.0,9.57,10.0,9.0025,10.0
2252035,9.75,10.0,9.75,9.95,0.0,10.0,6.5,9.983333333333333
2211818,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211157,8.285,9.15,10.0,10.0,10.0,10.0,9.428333333333333,9.716666666666667
2213545,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2110934,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212069,5.6875,0.5,10.0,10.0,10.0,10.0,8.5625,6.833333333333333
2210582,6.484999999999999,8.0775,7.932499999999999,10.0,9.93,9.375,8.115833333333333,9.150833333333333
2252914,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2211024,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212352,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210972,9.9375,8.75,9.55,10.0,10.0,10.0,9.829166666666667,9.583333333333334
2213851,9.375,8.75,9.6,9.1175,10.0,10.0,9.658333333333333,9.289166666666667
2213279,0.0,5.91,9.9,10.0,10.0,0.0,6.633333333333333,5.303333333333334
2211670,10.0,7.3325,10.0,10.0,10.0,10.0,10.0,9.110833333333334
2213272,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2113784,10.0,4.726666666666667,10.0,10.0,10.0,10.0,10.0,8.242222222222223
2212611,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211672,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213995,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252564,9.625,10.0,10.0,10.0,10.0,10.0,9.875,10.0
2213807,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210683,9.25,10.0,9.55,10.0,10.0,10.0,9.6,10.0
2252807,10.0,2.835,9.95,10.0,10.0,0.0,9.983333333333333,4.278333333333333
2212643,9.5225,9.4625,9.0175,9.25,5.86,0.0,8.133333333333333,6.2375
2210568,9.5,8.75,10.0,10.0,10.0,10.0,9.833333333333334,9.583333333333334
2213009,2.875,10.0,10.0,10.0,10.0,10.0,7.625,10.0
2211876,8.9375,9.5,9.466666666666669,10.0,10.0,9.375,9.468055555555557,9.625
2213449,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2212466,10.0,8.333333333333334,10.0,10.0,10.0,9.44,10.0,9.257777777777777
2211361,9.375,10.0,10.0,10.0,10.0,10.0,9.791666666666666,10.0
2213965,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252066,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213539,9.4375,10.0,10.0,8.3325,10.0,10.0,9.8125,9.444166666666666
2212787,9.916666666666666,5.0,9.0175,10.0,9.785,10.0,9.573055555555555,8.333333333333334
2213184,8.1875,9.1675,10.0,10.0,10.0,10.0,9.395833333333334,9.7225
2211054,9.75,10.0,8.3325,9.9,10.0,10.0,9.360833333333334,9.966666666666667
2213897,9.0,9.8325,10.0,10.0,10.0,9.375,9.666666666666666,9.735833333333334
2211560,8.056666666666667,3.6666666666666665,9.65,8.75,10.0,10.0,9.235555555555555,7.472222222222221
2211599,8.1675,4.1875,10.0,10.0,10.0,10.0,9.389166666666666,8.0625
2252007,9.75,9.0,10.0,10.0,10.0,10.0,9.916666666666666,9.666666666666666
2213298,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2250016,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213276,10.0,6.1075,10.0,10.0,10.0,10.0,10.0,8.7025
2210714,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213226,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210626,10.0,7.1225000000000005,10.0,10.0,10.0,10.0,10.0,9.040833333333333
2213765,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212571,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2211570,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2213045,9.625,10.0,10.0,10.0,10.0,10.0,9.875,10.0
2213848,9.4375,10.0,10.0,10.0,10.0,10.0,9.8125,10.0
2212629,10.0,9.7725,10.0,10.0,10.0,10.0,10.0,9.924166666666666
2213636,9.625,9.545,10.0,10.0,10.0,10.0,9.875,9.848333333333334
2212657,9.5,9.1675,10.0,10.0,10.0,10.0,9.833333333333334,9.7225
2212036,9.875,9.4325,9.8,10.0,10.0,10.0,9.891666666666667,9.810833333333333
2211648,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252936,9.625,10.0,10.0,10.0,10.0,10.0,9.875,10.0
2213038,9.375,2.08,10.0,10.0,10.0,10.0,9.791666666666666,7.359999999999999
2212779,10.0,10.0,10.0,10.0,10.0,9.94,10.0,9.979999999999999
2252722,9.75,10.0,0.0,10.0,10.0,9.375,6.583333333333333,9.791666666666666
2211350,10.0,10.0,9.75,10.0,0.0,10.0,6.583333333333333,10.0
2252416,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211472,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2211092,8.9375,9.6675,6.365,10.0,0.0,5.25,5.100833333333333,8.305833333333334
2212985,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212783,9.875,0.0,7.7,8.35,10.0,10.0,9.191666666666666,6.116666666666667
2212932,9.875,9.7725,10.0,10.0,10.0,10.0,9.958333333333334,9.924166666666666
2252868,9.875,9.605,10.0,10.0,10.0,10.0,9.958333333333334,9.868333333333334
2211219,10.0,8.41,10.0,10.0,10.0,10.0,10.0,9.47
2213428,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2112762,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252100,10.0,8.182500000000001,10.0,10.0,10.0,10.0,10.0,9.394166666666667
2210178,9.625,9.66,9.7,10.0,10.0,10.0,9.775,9.886666666666667
1813842,9.5,2.83,10.0,10.0,10.0,10.0,9.833333333333334,7.609999999999999
2213950,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2212922,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
1915831,9.925,9.875,10.0,10.0,10.0,10.0,9.975,9.958333333333334
2213379,9.875,10.0,10.0,10.0,0.0,10.0,6.625,10.0
2211605,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211913,0.0,0.0,9.7,8.0825,10.0,8.625,6.566666666666666,5.569166666666667
2210693,9.625,10.0,10.0,10.0,10.0,10.0,9.875,10.0
2252456,8.1175,10.0,10.0,10.0,10.0,10.0,9.3725,10.0
2213709,5.2525,9.25,9.6,9.6675,10.0,9.375,8.284166666666666,9.430833333333334
2250007,8.305,10.0,8.6675,10.0,9.12,10.0,8.6975,10.0
2211337,9.625,9.8325,10.0,10.0,10.0,10.0,9.875,9.944166666666666
2213671,7.625,10.0,10.0,10.0,10.0,8.375,9.208333333333334,9.458333333333334
2252313,9.75,10.0,10.0,10.0,0.0,10.0,6.583333333333333,10.0
2252586,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2212311,7.9175,10.0,10.0,10.0,10.0,8.0,9.305833333333334,9.333333333333334
2212878,9.0,9.9175,10.0,10.0,10.0,10.0,9.666666666666666,9.9725
2212581,6.4575,8.9775,10.0,10.0,10.0,10.0,8.819166666666666,9.659166666666666
2211486,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211521,6.4175,4.3133333333333335,8.2675,10.0,10.0,9.375,8.228333333333333,7.896111111111111
2111056,9.625,9.8875,10.0,10.0,10.0,10.0,9.875,9.9625
2252873,10.0,6.3925,0.0,10.0,10.0,10.0,6.666666666666667,8.7975
2212366,7.5,8.75,10.0,10.0,10.0,10.0,9.166666666666666,9.583333333333334
2211048,10.0,3.9175,10.0,9.1675,10.0,9.375,10.0,7.486666666666667
2012592,9.5,10.0,10.0,10.0,10.0,10.0,9.833333333333334,10.0
2211314,7.1875,10.0,10.0,10.0,10.0,10.0,9.0625,10.0
2212147,9.625,9.0825,9.85,10.0,10.0,10.0,9.825000000000001,9.694166666666666
1952623,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2213614,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252608,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2153603,7.0,5.926666666666667,6.67,10.0,10.0,10.0,7.890000000000001,8.642222222222221
2212047,6.23,9.393333333333333,6.67,0.0,10.0,10.0,7.633333333333333,6.464444444444443
2212387,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2211257,10.0,10.0,10.0,10.0,10.0,9.375,10.0,9.791666666666666
2210423,9.375,10.0,10.0,10.0,10.0,10.0,9.791666666666666,10.0
2210885,10.0,10.0,10.0,10.0,10.0,0.0,10.0,6.666666666666667
2212272,5.8325,8.895,10.0,0.0,10.0,0.0,8.610833333333334,2.965
2210914,9.375,5.706666666666667,10.0,10.0,8.57,9.375,9.315,8.360555555555555
2212956,10.0,9.545,10.0,10.0,10.0,10.0,10.0,9.848333333333334
2212622,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252880,9.5,10.0,10.0,10.0,0.0,10.0,6.5,10.0
2212823,10.0,7.8725,10.0,9.1675,0.0,0.0,6.666666666666667,5.68
2213484,10.0,10.0,10.0,10.0,9.93,10.0,9.976666666666667,10.0
2212044,7.875,9.235,10.0,10.0,10.0,10.0,9.291666666666666,9.745
2252352,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252019,2.0275,1.265,8.89,10.0,10.0,10.0,6.9725,7.088333333333334
2252006,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212142,9.875,10.0,9.6,10.0,10.0,10.0,9.825000000000001,10.0
2210443,9.875,10.0,0.0,10.0,10.0,10.0,6.625,10.0
2252083,10.0,10.0,10.0,0.0,10.0,10.0,10.0,6.666666666666667
2213291,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2211133,9.375,9.7725,10.0,10.0,10.0,10.0,9.791666666666666,9.924166666666666
2212717,4.9875,10.0,8.335,7.109999999999999,10.0,10.0,7.774166666666667,9.036666666666667
2211589,9.875,4.0,10.0,10.0,9.215,10.0,9.696666666666667,8.0
2210302,7.035,0.9433333333333334,8.1,10.0,6.904999999999999,10.0,7.346666666666667,6.981111111111112
2013506,6.68,8.3625,10.0,10.0,10.0,10.0,8.893333333333333,9.454166666666667
2210549,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2210147,9.875,9.75,10.0,10.0,0.0,10.0,6.625,9.916666666666666
2211657,9.375,10.0,10.0,10.0,10.0,10.0,9.791666666666666,10.0
2252133,9.875,6.1675,8.89,10.0,8.93,0.0,9.231666666666667,5.389166666666667
2212175,8.625,9.7725,10.0,10.0,8.57,10.0,9.065,9.924166666666666
2210736,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212019,9.875,8.3325,9.85,10.0,9.285,10.0,9.67,9.444166666666666
2252733,8.75,2.1675,10.0,10.0,9.835,4.625,9.528333333333334,5.5975
2210794,10.0,7.223333333333334,10.0,10.0,10.0,10.0,10.0,9.074444444444444
2213076,0.375,0.96,7.3,10.0,10.0,5.25,5.891666666666667,5.403333333333333
2213046,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252038,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1911478,9.875,9.295,8.4675,9.85,9.715,10.0,9.352500000000001,9.715
2212229,9.25,5.556666666666668,10.0,6.1675,10.0,10.0,9.75,7.241388888888889
2053496,9.125,3.835,9.5,10.0,9.57,0.0,9.398333333333333,4.611666666666667
1952521,9.5,10.0,10.0,10.0,10.0,10.0,9.833333333333334,10.0
2252879,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2252461,9.875,2.4533333333333336,9.55,10.0,9.835,10.0,9.753333333333334,7.484444444444445
2212988,10.0,7.5,10.0,10.0,10.0,10.0,10.0,9.166666666666666
2252476,9.75,10.0,8.8,8.4525,10.0,9.94,9.516666666666667,9.464166666666666
2211409,9.0625,10.0,9.85,9.5,9.285,10.0,9.399166666666668,9.833333333333334
2213996,10.0,0.11,10.0,10.0,0.0,10.0,6.666666666666667,6.703333333333333
2211991,8.625,8.335,10.0,9.1675,10.0,10.0,9.541666666666666,9.1675
2211441,9.625,10.0,10.0,10.0,0.0,10.0,6.541666666666667,10.0
2210526,8.5,3.7925,10.0,10.0,10.0,10.0,9.5,7.930833333333333
2212777,9.875,9.7725,10.0,10.0,10.0,10.0,9.958333333333334,9.924166666666666
2213544,10.0,0.5,10.0,10.0,10.0,10.0,10.0,6.833333333333333
2212719,8.7375,8.295,8.335,10.0,10.0,10.0,9.024166666666668,9.431666666666667
2152681,9.875,1.97,10.0,10.0,10.0,10.0,9.958333333333334,7.323333333333333
2213050,9.66,8.795,10.0,10.0,10.0,10.0,9.886666666666667,9.598333333333334
2110368,5.98,9.546666666666669,0.0,10.0,0.0,2.75,1.9933333333333334,7.432222222222222
2211237,9.0,8.7875,10.0,10.0,9.57,9.375,9.523333333333333,9.387500000000001
1711419,7.125,9.85,9.5,10.0,10.0,10.0,8.875,9.950000000000001
2211082,9.875,10.0,10.0,10.0,10.0,10.0,9.958333333333334,10.0
2211129,9.75,9.545,10.0,8.25,10.0,10.0,9.916666666666666,9.265
2210352,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210718,8.469999999999999,8.120000000000001,9.6,10.0,9.57,9.625,9.213333333333333,9.248333333333333
2212287,10.0,8.8625,10.0,10.0,10.0,10.0,10.0,9.620833333333334
1952544,3.84,0.8733333333333334,8.335,10.0,0.0,7.75,4.058333333333334,6.207777777777778
2212364,10.0,9.5775,10.0,10.0,10.0,10.0,10.0,9.859166666666667
2210185,10.0,9.5775,9.75,10.0,10.0,10.0,9.916666666666666,9.859166666666667
2212094,5.293333333333333,8.7075,9.65,9.55,10.0,10.0,8.314444444444446,9.419166666666667
2213826,6.6875,6.5,10.0,0.0,7.689999999999999,9.375,8.125833333333333,5.291666666666667
1752492,7.125,9.85,9.666666666666666,10.0,10.0,10.0,8.930555555555555,9.950000000000001
2211536,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2212908,9.75,10.0,10.0,10.0,10.0,10.0,9.916666666666666,10.0
2211899,5.1175,5.9025,10.0,10.0,10.0,10.0,8.3725,8.634166666666667
2013359,9.0575,8.195,9.6,10.0,10.0,10.0,9.5525,9.398333333333333
2213018,7.375,0.0,0.0,8.75,10.0,10.0,5.791666666666667,6.25
2210254,9.7725,9.805,10.0,10.0,10.0,10.0,9.924166666666666,9.935
2211541,9.75,10.0,9.6,10.0,10.0,10.0,9.783333333333333,10.0
2252011,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2153846,10.0,9.9175,10.0,10.0,0.0,10.0,6.666666666666667,9.9725
2211274,3.875,9.205,8.335,10.0,10.0,10.0,7.403333333333333,9.735
2211378,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2210845,8.4925,9.7725,7.776666666666666,10.0,10.0,10.0,8.756388888888889,9.924166666666666
2212338,9.25,2.75,10.0,10.0,10.0,0.0,9.75,4.25
2211765,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2211740,10.0,4.327500000000001,10.0,10.0,10.0,10.0,10.0,8.109166666666667
2210409,6.7925,5.0425,10.0,10.0,10.0,10.0,8.930833333333334,8.3475
2213070,8.125,7.7275,9.1675,10.0,7.145,8.75,8.145833333333334,8.825833333333334
2212168,9.875,9.3175,9.1675,10.0,10.0,10.0,9.680833333333334,9.7725
2214056,9.875,10.0,0.0,0.0,10.0,10.0,6.625,6.666666666666667
2211113,4.7075,4.443333333333333,8.1175,8.7175,6.69,10.0,6.505,7.720277777777778
2210978,5.5,10.0,10.0,10.0,10.0,10.0,8.5,10.0
2152242,10.0,10.0,9.1675,10.0,10.0,10.0,9.7225,10.0
